game_id,pfr_game_id,season,game_type,week,player,pfr_player_id,position,team,opponent,offense_snaps,offense_pct,defense_snaps,defense_pct,st_snaps,st_pct
2017_01_BAL_CIN,201709100cin,2017,REG,1,Jake Fisher,FishJa00,T,CIN,BAL,61.0,1.0,0.0,0.0,0.0,0.0
2017_01_BAL_CIN,201709100cin,2017,REG,1,Brandon LaFell,LaFeBr00,WR,CIN,BAL,57.0,0.93,0.0,0.0,0.0,0.0
2017_01_BAL_CIN,201709100cin,2017,REG,1,A.J. Green,GreeA.00,WR,CIN,BAL,55.0,0.9,0.0,0.0,0.0,0.0
2017_01_BAL_CIN,201709100cin,2017,REG,1,Tyler Eifert,EifeTy00,TE,CIN,BAL,54.0,0.89,0.0,0.0,0.0,0.0
2017_01_BAL_CIN,201709100cin,2017,REG,1,Tyler Boyd,BoydTy00,WR,CIN,BAL,42.0,0.69,0.0,0.0,3.0,0.14
2017_01_BAL_CIN,201709100cin,2017,REG,1,T.J. Johnson,JohnTJ00,C,CIN,BAL,32.0,0.52,0.0,0.0,0.0,0.0
2017_01_BAL_CIN,201709100cin,2017,REG,1,Giovani Bernard,BernGi00,RB,CIN,BAL,29.0,0.48,0.0,0.0,0.0,0.0
2017_01_BAL_CIN,201709100cin,2017,REG,1,Trey Hopkins,HopkTr01,G,CIN,BAL,29.0,0.48,0.0,0.0,0.0,0.0
2017_01_BAL_CIN,201709100cin,2017,REG,1,Joe Mixon,MixoJo00,RB,CIN,BAL,22.0,0.36,0.0,0.0,0.0,0.0
2017_01_BAL_CIN,201709100cin,2017,REG,1,Tyler Kroft,KrofTy00,TE,CIN,BAL,12.0,0.2,0.0,0.0,10.0,0.48
2017_01_BAL_CIN,201709100cin,2017,REG,1,Cody Core,CoreCo00,WR,CIN,BAL,10.0,0.16,0.0,0.0,15.0,0.71
2017_01_BAL_CIN,201709100cin,2017,REG,1,Jeremy Hill,HillJe01,RB,CIN,BAL,10.0,0.16,0.0,0.0,0.0,0.0
2017_01_BAL_CIN,201709100cin,2017,REG,1,Ryan Hewitt,HewiRy00,TE,CIN,BAL,7.0,0.11,0.0,0.0,16.0,0.76
2017_01_BAL_CIN,201709100cin,2017,REG,1,Alex Erickson,EricAl01,WR,CIN,BAL,7.0,0.11,0.0,0.0,11.0,0.52
2017_01_BAL_CIN,201709100cin,2017,REG,1,Nick Vigil,VigiNi00,LB,CIN,BAL,0.0,0.0,65.0,0.98,7.0,0.33
2017_01_BAL_CIN,201709100cin,2017,REG,1,Darqueze Dennard,DennDa00,CB,CIN,BAL,0.0,0.0,65.0,0.98,4.0,0.19
2017_01_BAL_CIN,201709100cin,2017,REG,1,Dre Kirkpatrick,KirkDr00,CB,CIN,BAL,0.0,0.0,65.0,0.98,0.0,0.0
2017_01_BAL_CIN,201709100cin,2017,REG,1,George Iloka,IlokGe00,FS,CIN,BAL,0.0,0.0,58.0,0.88,5.0,0.24
2017_01_BAL_CIN,201709100cin,2017,REG,1,Carlos Dunlap,DunlCa99,DE,CIN,BAL,0.0,0.0,55.0,0.83,4.0,0.19
2017_01_BAL_CIN,201709100cin,2017,REG,1,Clayton Fejedelem,FejeCl00,FS,CIN,BAL,0.0,0.0,52.0,0.79,11.0,0.52
2017_01_BAL_CIN,201709100cin,2017,REG,1,Vincent Rey,ReyxVi00,LB,CIN,BAL,0.0,0.0,51.0,0.77,6.0,0.29
2017_01_BAL_CIN,201709100cin,2017,REG,1,Geno Atkins,AtkiGe99,DT,CIN,BAL,0.0,0.0,41.0,0.62,1.0,0.05
2017_01_BAL_CIN,201709100cin,2017,REG,1,Kevin Minter,MintKe00,LB,CIN,BAL,0.0,0.0,38.0,0.58,0.0,0.0
2017_01_BAL_CIN,201709100cin,2017,REG,1,Pat Sims,SimsPa99,NT,CIN,BAL,0.0,0.0,30.0,0.45,0.0,0.0
2017_01_BAL_CIN,201709100cin,2017,REG,1,William Jackson III,JackWi02,CB,CIN,BAL,0.0,0.0,29.0,0.44,11.0,0.52
2017_01_BAL_CIN,201709100cin,2017,REG,1,Chris Smith,SmitCh03,DE,CIN,BAL,0.0,0.0,28.0,0.42,5.0,0.24
2017_01_BAL_CIN,201709100cin,2017,REG,1,Jordan Willis,WillJo09,DE,CIN,BAL,0.0,0.0,26.0,0.39,12.0,0.57
2017_01_BAL_CIN,201709100cin,2017,REG,1,Ryan Glasgow,GlasRy00,DT,CIN,BAL,0.0,0.0,26.0,0.39,4.0,0.19
2017_01_BAL_CIN,201709100cin,2017,REG,1,Michael Johnson,JohnMi98,DE,CIN,BAL,0.0,0.0,24.0,0.36,3.0,0.14
2017_01_BAL_CIN,201709100cin,2017,REG,1,Josh Shaw,ShawJo00,CB,CIN,BAL,0.0,0.0,22.0,0.33,15.0,0.71
2017_01_BAL_CIN,201709100cin,2017,REG,1,Carl Lawson,LawsCa00,LB,CIN,BAL,0.0,0.0,22.0,0.33,10.0,0.48
2017_01_BAL_CIN,201709100cin,2017,REG,1,Jordan Evans,EvanJo01,LB,CIN,BAL,0.0,0.0,13.0,0.2,17.0,0.81
2017_01_BAL_CIN,201709100cin,2017,REG,1,Andrew Billings,BillAn00,NT,CIN,BAL,0.0,0.0,13.0,0.2,0.0,0.0
2017_01_BAL_CIN,201709100cin,2017,REG,1,KeiVarae Russell,RussKe00,CB,CIN,BAL,0.0,0.0,2.0,0.03,10.0,0.48
2017_01_BAL_CIN,201709100cin,2017,REG,1,Hardy Nickerson,NickHa02,LB,CIN,BAL,0.0,0.0,1.0,0.02,17.0,0.81
2017_01_BAL_CIN,201709100cin,2017,REG,1,Derron Smith,SmitDe05,SS,CIN,BAL,0.0,0.0,0.0,0.0,17.0,0.81
2017_01_BAL_CIN,201709100cin,2017,REG,1,Cethan Carter,CartCe00,TE,CIN,BAL,0.0,0.0,0.0,0.0,6.0,0.29
2017_01_BAL_CIN,201709100cin,2017,REG,1,Kevin Huber,HubeKe20,P,CIN,BAL,0.0,0.0,0.0,0.0,5.0,0.24
2017_01_BAL_CIN,201709100cin,2017,REG,1,Clark Harris,HarrCl20,LS,CIN,BAL,0.0,0.0,0.0,0.0,5.0,0.24
2017_01_BAL_CIN,201709100cin,2017,REG,1,Randy Bullock,BullRa00,K,CIN,BAL,0.0,0.0,0.0,0.0,1.0,0.05
2017_01_BAL_CIN,201709100cin,2017,REG,1,Ryan Jensen,JensRy00,C,BAL,CIN,66.0,1.0,0.0,0.0,4.0,0.19
2017_01_BAL_CIN,201709100cin,2017,REG,1,James Hurst,HursJa00,G,BAL,CIN,66.0,1.0,0.0,0.0,4.0,0.19
2017_01_BAL_CIN,201709100cin,2017,REG,1,Ronnie Stanley,StanRo00,T,BAL,CIN,66.0,1.0,0.0,0.0,4.0,0.19
2017_01_BAL_CIN,201709100cin,2017,REG,1,Austin Howard,HowaAu20,T,BAL,CIN,66.0,1.0,0.0,0.0,4.0,0.19
2017_01_BAL_CIN,201709100cin,2017,REG,1,Marshal Yanda,YandMa20,G,BAL,CIN,66.0,1.0,0.0,0.0,0.0,0.0
2017_01_BAL_CIN,201709100cin,2017,REG,1,Joe Flacco,FlacJo00,QB,BAL,CIN,66.0,1.0,0.0,0.0,0.0,0.0
2017_01_BAL_CIN,201709100cin,2017,REG,1,Jeremy Maclin,MaclJe00,WR,BAL,CIN,48.0,0.73,0.0,0.0,0.0,0.0
2017_01_BAL_CIN,201709100cin,2017,REG,1,Mike Wallace,WallMi00,WR,BAL,CIN,47.0,0.71,0.0,0.0,0.0,0.0
2017_01_BAL_CIN,201709100cin,2017,REG,1,Nick Boyle,BoylNi00,TE,BAL,CIN,45.0,0.68,0.0,0.0,4.0,0.19
2017_01_BAL_CIN,201709100cin,2017,REG,1,Breshad Perriman,PerrBr02,WR,BAL,CIN,42.0,0.64,0.0,0.0,0.0,0.0
2017_01_BAL_CIN,201709100cin,2017,REG,1,Ben Watson,WatsBe00,TE,BAL,CIN,40.0,0.61,0.0,0.0,0.0,0.0
2017_01_BAL_CIN,201709100cin,2017,REG,1,Javorius Allen,AlleJa01,RB,BAL,CIN,33.0,0.5,0.0,0.0,9.0,0.43
2017_01_BAL_CIN,201709100cin,2017,REG,1,Terrance West,WestTe00,RB,BAL,CIN,27.0,0.41,0.0,0.0,0.0,0.0
2017_01_BAL_CIN,201709100cin,2017,REG,1,Maxx Williams,WillMa04,TE,BAL,CIN,17.0,0.26,0.0,0.0,4.0,0.19
2017_01_BAL_CIN,201709100cin,2017,REG,1,Michael Campanaro,CampMi02,WR,BAL,CIN,13.0,0.2,0.0,0.0,5.0,0.24
2017_01_BAL_CIN,201709100cin,2017,REG,1,Patrick Ricard,RicaPa00,NT,BAL,CIN,12.0,0.18,1.0,0.02,1.0,0.05
2017_01_BAL_CIN,201709100cin,2017,REG,1,Danny Woodhead,WoodDa02,RB,BAL,CIN,6.0,0.09,0.0,0.0,0.0,0.0
2017_01_BAL_CIN,201709100cin,2017,REG,1,Brandon Carr,CarrBr99,CB,BAL,CIN,0.0,0.0,61.0,1.0,1.0,0.05
2017_01_BAL_CIN,201709100cin,2017,REG,1,C.J. Mosley,MoslC.00,LB,BAL,CIN,0.0,0.0,61.0,1.0,0.0,0.0
2017_01_BAL_CIN,201709100cin,2017,REG,1,Tony Jefferson,JeffTo00,SS,BAL,CIN,0.0,0.0,61.0,1.0,0.0,0.0
2017_01_BAL_CIN,201709100cin,2017,REG,1,Eric Weddle,WeddEr99,FS,BAL,CIN,0.0,0.0,60.0,0.98,0.0,0.0
2017_01_BAL_CIN,201709100cin,2017,REG,1,Jimmy Smith,SmitJi03,CB,BAL,CIN,0.0,0.0,54.0,0.89,0.0,0.0
2017_01_BAL_CIN,201709100cin,2017,REG,1,Matt Judon,JudoMa00,LB,BAL,CIN,0.0,0.0,52.0,0.85,2.0,0.1
2017_01_BAL_CIN,201709100cin,2017,REG,1,Brent Urban,UrbaBr00,DE,BAL,CIN,0.0,0.0,50.0,0.82,1.0,0.05
2017_01_BAL_CIN,201709100cin,2017,REG,1,Terrell Suggs,SuggTe99,LB,BAL,CIN,0.0,0.0,49.0,0.8,0.0,0.0
2017_01_BAL_CIN,201709100cin,2017,REG,1,Lardarius Webb,WebbLa99,FS,BAL,CIN,0.0,0.0,46.0,0.75,3.0,0.14
2017_01_BAL_CIN,201709100cin,2017,REG,1,Michael Pierce,PierMi00,NT,BAL,CIN,0.0,0.0,38.0,0.62,1.0,0.05
2017_01_BAL_CIN,201709100cin,2017,REG,1,Brandon Williams,WillBr02,DT,BAL,CIN,0.0,0.0,34.0,0.56,1.0,0.05
2017_01_BAL_CIN,201709100cin,2017,REG,1,Kamalei Correa,CorrKa00,LB,BAL,CIN,0.0,0.0,27.0,0.44,14.0,0.67
2017_01_BAL_CIN,201709100cin,2017,REG,1,Patrick Onwuasor,OnwuPa00,LB,BAL,CIN,0.0,0.0,20.0,0.33,14.0,0.67
2017_01_BAL_CIN,201709100cin,2017,REG,1,Anthony Levine,LeviAn00,SS,BAL,CIN,0.0,0.0,15.0,0.25,17.0,0.81
2017_01_BAL_CIN,201709100cin,2017,REG,1,Tyus Bowser,BowsTy00,LB,BAL,CIN,0.0,0.0,15.0,0.25,16.0,0.76
2017_01_BAL_CIN,201709100cin,2017,REG,1,Marlon Humphrey,HumpMa00,CB,BAL,CIN,0.0,0.0,9.0,0.15,10.0,0.48
2017_01_BAL_CIN,201709100cin,2017,REG,1,Carl Davis,DaviCa01,NT,BAL,CIN,0.0,0.0,8.0,0.13,0.0,0.0
2017_01_BAL_CIN,201709100cin,2017,REG,1,Za'Darius Smith,SmitZa00,LB,BAL,CIN,0.0,0.0,7.0,0.11,0.0,0.0
2017_01_BAL_CIN,201709100cin,2017,REG,1,Bam Bradley,BradBa00,LB,BAL,CIN,0.0,0.0,2.0,0.03,16.0,0.76
2017_01_BAL_CIN,201709100cin,2017,REG,1,Chuck Clark,ClarCh00,FS,BAL,CIN,0.0,0.0,1.0,0.02,17.0,0.81
2017_01_BAL_CIN,201709100cin,2017,REG,1,Vince Mayle,MaylVi00,TE,BAL,CIN,0.0,0.0,0.0,0.0,16.0,0.76
2017_01_BAL_CIN,201709100cin,2017,REG,1,Chris Matthews,MattCh00,WR,BAL,CIN,0.0,0.0,0.0,0.0,14.0,0.67
2017_01_BAL_CIN,201709100cin,2017,REG,1,Chris Moore,MoorCh00,WR,BAL,CIN,0.0,0.0,0.0,0.0,12.0,0.57
2017_01_BAL_CIN,201709100cin,2017,REG,1,Sam Koch,KochSa20,P,BAL,CIN,0.0,0.0,0.0,0.0,10.0,0.48
2017_01_BAL_CIN,201709100cin,2017,REG,1,Morgan Cox,CoxxMo00,LS,BAL,CIN,0.0,0.0,0.0,0.0,10.0,0.48
2017_01_BAL_CIN,201709100cin,2017,REG,1,Justin Tucker,TuckJu00,K,BAL,CIN,0.0,0.0,0.0,0.0,9.0,0.43
2017_01_BAL_CIN,201709100cin,2017,REG,1,Luke Bowanko,BowaLu00,C,BAL,CIN,0.0,0.0,0.0,0.0,4.0,0.19
2017_01_BAL_CIN,201709100cin,2017,REG,1,Tony Bergstrom,BergTo00,G,BAL,CIN,0.0,0.0,0.0,0.0,4.0,0.19
2017_01_CAR_SF,201709100sfo,2017,REG,1,Zane Beadles,BeadZa20,G,SF,CAR,57.0,1.0,0.0,0.0,1.0,0.05
2017_01_CAR_SF,201709100sfo,2017,REG,1,Daniel Kilgore,KilgDa00,C,SF,CAR,57.0,1.0,0.0,0.0,1.0,0.05
2017_01_CAR_SF,201709100sfo,2017,REG,1,Trent Brown,BrowTr02,T,SF,CAR,57.0,1.0,0.0,0.0,1.0,0.05
2017_01_CAR_SF,201709100sfo,2017,REG,1,Joe Staley,StalJo20,T,SF,CAR,57.0,1.0,0.0,0.0,1.0,0.05
2017_01_CAR_SF,201709100sfo,2017,REG,1,Brandon Fusco,FuscBr00,G,SF,CAR,57.0,1.0,0.0,0.0,1.0,0.05
2017_01_CAR_SF,201709100sfo,2017,REG,1,Brian Hoyer,HoyeBr00,QB,SF,CAR,57.0,1.0,0.0,0.0,0.0,0.0
2017_01_CAR_SF,201709100sfo,2017,REG,1,George Kittle,KittGe00,TE,SF,CAR,54.0,0.95,0.0,0.0,0.0,0.0
2017_01_CAR_SF,201709100sfo,2017,REG,1,Pierre Garcon,GarcPi00,WR,SF,CAR,51.0,0.89,0.0,0.0,0.0,0.0
2017_01_CAR_SF,201709100sfo,2017,REG,1,Marquise Goodwin,GoodMa00,WR,SF,CAR,50.0,0.88,0.0,0.0,0.0,0.0
2017_01_CAR_SF,201709100sfo,2017,REG,1,Carlos Hyde,HydeCa00,RB,SF,CAR,45.0,0.79,0.0,0.0,0.0,0.0
2017_01_CAR_SF,201709100sfo,2017,REG,1,Trent Taylor,TaylTr02,WR,SF,CAR,25.0,0.44,0.0,0.0,3.0,0.15
2017_01_CAR_SF,201709100sfo,2017,REG,1,Kyle Juszczyk,JuszKy00,FB,SF,CAR,18.0,0.32,0.0,0.0,4.0,0.2
2017_01_CAR_SF,201709100sfo,2017,REG,1,Garrett Celek,CeleGa00,TE,SF,CAR,13.0,0.23,0.0,0.0,12.0,0.6
2017_01_CAR_SF,201709100sfo,2017,REG,1,Matt Breida,BreiMa00,RB,SF,CAR,12.0,0.21,0.0,0.0,10.0,0.5
2017_01_CAR_SF,201709100sfo,2017,REG,1,Aldrick Robinson,RobiAl00,WR,SF,CAR,10.0,0.18,0.0,0.0,0.0,0.0
2017_01_CAR_SF,201709100sfo,2017,REG,1,Logan Paulsen,PaulLo00,TE,SF,CAR,3.0,0.05,0.0,0.0,7.0,0.35
2017_01_CAR_SF,201709100sfo,2017,REG,1,Kendrick Bourne,BourKe00,WR,SF,CAR,3.0,0.05,0.0,0.0,7.0,0.35
2017_01_CAR_SF,201709100sfo,2017,REG,1,Raheem Mostert,MostRa00,RB,SF,CAR,1.0,0.02,0.0,0.0,14.0,0.7
2017_01_CAR_SF,201709100sfo,2017,REG,1,Dontae Johnson,JohnDo02,CB,SF,CAR,0.0,0.0,67.0,1.0,10.0,0.5
2017_01_CAR_SF,201709100sfo,2017,REG,1,Eric Reid,ReidEr00,SS,SF,CAR,0.0,0.0,67.0,1.0,9.0,0.45
2017_01_CAR_SF,201709100sfo,2017,REG,1,Jaquiski Tartt,TartJa00,SS,SF,CAR,0.0,0.0,67.0,1.0,9.0,0.45
2017_01_CAR_SF,201709100sfo,2017,REG,1,Rashard Robinson,RobiRa00,CB,SF,CAR,0.0,0.0,67.0,1.0,8.0,0.4
2017_01_CAR_SF,201709100sfo,2017,REG,1,NaVorro Bowman,BowmNa99,LB,SF,CAR,0.0,0.0,66.0,0.99,0.0,0.0
2017_01_CAR_SF,201709100sfo,2017,REG,1,DeForest Buckner,BuckDe00,DT,SF,CAR,0.0,0.0,53.0,0.79,5.0,0.25
2017_01_CAR_SF,201709100sfo,2017,REG,1,Arik Armstead,ArmsAr01,DE,SF,CAR,0.0,0.0,51.0,0.76,5.0,0.25
2017_01_CAR_SF,201709100sfo,2017,REG,1,Ray-Ray Armstrong,ArmsRa01,LB,SF,CAR,0.0,0.0,45.0,0.67,12.0,0.6
2017_01_CAR_SF,201709100sfo,2017,REG,1,Solomon Thomas,ThomSo00,DE,SF,CAR,0.0,0.0,43.0,0.64,0.0,0.0
2017_01_CAR_SF,201709100sfo,2017,REG,1,Earl Mitchell,MitcEa99,DT,SF,CAR,0.0,0.0,38.0,0.57,5.0,0.25
2017_01_CAR_SF,201709100sfo,2017,REG,1,Tank Carradine,CarrCo00,DE,SF,CAR,0.0,0.0,31.0,0.46,6.0,0.3
2017_01_CAR_SF,201709100sfo,2017,REG,1,Eli Harold,HaroEl00,LB,SF,CAR,0.0,0.0,30.0,0.45,12.0,0.6
2017_01_CAR_SF,201709100sfo,2017,REG,1,K'Waun Williams,WillKW00,CB,SF,CAR,0.0,0.0,29.0,0.43,0.0,0.0
2017_01_CAR_SF,201709100sfo,2017,REG,1,Elvis Dumervil,DumeEl20,DE,SF,CAR,0.0,0.0,16.0,0.24,0.0,0.0
2017_01_CAR_SF,201709100sfo,2017,REG,1,Dekoda Watson,WatsDe99,LB,SF,CAR,0.0,0.0,15.0,0.22,14.0,0.7
2017_01_CAR_SF,201709100sfo,2017,REG,1,D.J. Jones,JoneD.01,DT,SF,CAR,0.0,0.0,15.0,0.22,4.0,0.2
2017_01_CAR_SF,201709100sfo,2017,REG,1,Xavier Cooper,CoopXa00,DT,SF,CAR,0.0,0.0,14.0,0.21,0.0,0.0
2017_01_CAR_SF,201709100sfo,2017,REG,1,Lorenzo Jerome,JeroLo00,FS,SF,CAR,0.0,0.0,12.0,0.18,2.0,0.1
2017_01_CAR_SF,201709100sfo,2017,REG,1,Reuben Foster,FostRe00,LB,SF,CAR,0.0,0.0,11.0,0.16,0.0,0.0
2017_01_CAR_SF,201709100sfo,2017,REG,1,Brock Coyle,CoylBr00,LB,SF,CAR,0.0,0.0,0.0,0.0,19.0,0.95
2017_01_CAR_SF,201709100sfo,2017,REG,1,Adrian Colbert,ColbAd00,FS,SF,CAR,0.0,0.0,0.0,0.0,14.0,0.7
2017_01_CAR_SF,201709100sfo,2017,REG,1,Keith Reaser,ReasKe00,CB,SF,CAR,0.0,0.0,0.0,0.0,10.0,0.5
2017_01_CAR_SF,201709100sfo,2017,REG,1,Bradley Pinion,PiniBr00,P,SF,CAR,0.0,0.0,0.0,0.0,7.0,0.35
2017_01_CAR_SF,201709100sfo,2017,REG,1,Kyle Nelson,NelsKy00,LS,SF,CAR,0.0,0.0,0.0,0.0,5.0,0.25
2017_01_CAR_SF,201709100sfo,2017,REG,1,Garry Gilliam,GillGa01,T,SF,CAR,0.0,0.0,0.0,0.0,1.0,0.05
2017_01_CAR_SF,201709100sfo,2017,REG,1,Robbie Gould,gouldrob01,K,SF,CAR,0.0,0.0,0.0,0.0,1.0,0.05
2017_01_CAR_SF,201709100sfo,2017,REG,1,Andrew Norwell,NorwAn01,G,CAR,SF,67.0,1.0,0.0,0.0,5.0,0.25
2017_01_CAR_SF,201709100sfo,2017,REG,1,Daryl Williams,WillDa06,T,CAR,SF,67.0,1.0,0.0,0.0,5.0,0.25
2017_01_CAR_SF,201709100sfo,2017,REG,1,Trai Turner,TurnTr01,G,CAR,SF,67.0,1.0,0.0,0.0,5.0,0.25
2017_01_CAR_SF,201709100sfo,2017,REG,1,Cam Newton,NewtCa00,QB,CAR,SF,67.0,1.0,0.0,0.0,0.0,0.0
2017_01_CAR_SF,201709100sfo,2017,REG,1,Matt Kalil,KaliMa00,T,CAR,SF,67.0,1.0,0.0,0.0,0.0,0.0
2017_01_CAR_SF,201709100sfo,2017,REG,1,Greg Olsen,OlseGr00,TE,CAR,SF,67.0,1.0,0.0,0.0,0.0,0.0
2017_01_CAR_SF,201709100sfo,2017,REG,1,Ryan Kalil,KaliRy20,C,CAR,SF,66.0,0.99,0.0,0.0,0.0,0.0
2017_01_CAR_SF,201709100sfo,2017,REG,1,Christian McCaffrey,McCaCh01,RB,CAR,SF,47.0,0.7,0.0,0.0,4.0,0.2
2017_01_CAR_SF,201709100sfo,2017,REG,1,Devin Funchess,FuncDe00,WR,CAR,SF,45.0,0.67,0.0,0.0,0.0,0.0
2017_01_CAR_SF,201709100sfo,2017,REG,1,Kelvin Benjamin,BenjKe00,WR,CAR,SF,43.0,0.64,0.0,0.0,0.0,0.0
2017_01_CAR_SF,201709100sfo,2017,REG,1,Ed Dickson,DickEd00,TE,CAR,SF,40.0,0.6,0.0,0.0,13.0,0.65
2017_01_CAR_SF,201709100sfo,2017,REG,1,Jonathan Stewart,StewJo00,RB,CAR,SF,29.0,0.43,0.0,0.0,0.0,0.0
2017_01_CAR_SF,201709100sfo,2017,REG,1,Russell Shepard,ShepRu00,WR,CAR,SF,20.0,0.3,0.0,0.0,10.0,0.5
2017_01_CAR_SF,201709100sfo,2017,REG,1,Damiere Byrd,ByrdDa00,WR,CAR,SF,19.0,0.28,0.0,0.0,8.0,0.4
2017_01_CAR_SF,201709100sfo,2017,REG,1,Curtis Samuel,SamuCu00,WR,CAR,SF,12.0,0.18,0.0,0.0,8.0,0.4
2017_01_CAR_SF,201709100sfo,2017,REG,1,Chris Manhertz,ManhCh00,TE,CAR,SF,12.0,0.18,0.0,0.0,7.0,0.35
2017_01_CAR_SF,201709100sfo,2017,REG,1,Fozzy Whittaker,WhitFo00,RB,CAR,SF,1.0,0.01,0.0,0.0,13.0,0.65
2017_01_CAR_SF,201709100sfo,2017,REG,1,Tyler Larsen,LarsTy00,C,CAR,SF,1.0,0.01,0.0,0.0,7.0,0.35
2017_01_CAR_SF,201709100sfo,2017,REG,1,Kurt Coleman,ColeKu99,FS,CAR,SF,0.0,0.0,57.0,1.0,3.0,0.15
2017_01_CAR_SF,201709100sfo,2017,REG,1,Luke Kuechly,KuecLu00,LB,CAR,SF,0.0,0.0,57.0,1.0,2.0,0.1
2017_01_CAR_SF,201709100sfo,2017,REG,1,Mike Adams,AdamMi21,SS,CAR,SF,0.0,0.0,57.0,1.0,2.0,0.1
2017_01_CAR_SF,201709100sfo,2017,REG,1,Thomas Davis,DaviTh20,LB,CAR,SF,0.0,0.0,57.0,1.0,1.0,0.05
2017_01_CAR_SF,201709100sfo,2017,REG,1,James Bradberry,BradJa00,CB,CAR,SF,0.0,0.0,56.0,0.98,7.0,0.35
2017_01_CAR_SF,201709100sfo,2017,REG,1,Daryl Worley,WorlDa00,CB,CAR,SF,0.0,0.0,56.0,0.98,4.0,0.2
2017_01_CAR_SF,201709100sfo,2017,REG,1,Kawann Short,ShorKa00,DT,CAR,SF,0.0,0.0,46.0,0.81,2.0,0.1
2017_01_CAR_SF,201709100sfo,2017,REG,1,Star Lotulelei,LotuSt00,DT,CAR,SF,0.0,0.0,43.0,0.75,2.0,0.1
2017_01_CAR_SF,201709100sfo,2017,REG,1,Mario Addison,AddiMa00,DE,CAR,SF,0.0,0.0,36.0,0.63,2.0,0.1
2017_01_CAR_SF,201709100sfo,2017,REG,1,Captain Munnerlyn,MunnCa99,CB,CAR,SF,0.0,0.0,33.0,0.58,1.0,0.05
2017_01_CAR_SF,201709100sfo,2017,REG,1,Julius Peppers,PeppJu99,DE,CAR,SF,0.0,0.0,27.0,0.47,7.0,0.35
2017_01_CAR_SF,201709100sfo,2017,REG,1,Charles Johnson,JohnCh98,DE,CAR,SF,0.0,0.0,27.0,0.47,0.0,0.0
2017_01_CAR_SF,201709100sfo,2017,REG,1,Shaq Thompson,ThomSh01,LB,CAR,SF,0.0,0.0,25.0,0.44,5.0,0.25
2017_01_CAR_SF,201709100sfo,2017,REG,1,Wes Horton,HortWe00,DE,CAR,SF,0.0,0.0,25.0,0.44,0.0,0.0
2017_01_CAR_SF,201709100sfo,2017,REG,1,Kyle Love,LoveKy00,DT,CAR,SF,0.0,0.0,15.0,0.26,0.0,0.0
2017_01_CAR_SF,201709100sfo,2017,REG,1,Daeshon Hall,HallDa01,DE,CAR,SF,0.0,0.0,9.0,0.16,0.0,0.0
2017_01_CAR_SF,201709100sfo,2017,REG,1,Kevon Seymour,SeymKe00,CB,CAR,SF,0.0,0.0,1.0,0.02,6.0,0.3
2017_01_CAR_SF,201709100sfo,2017,REG,1,David Mayo,MayoDa00,LB,CAR,SF,0.0,0.0,0.0,0.0,13.0,0.65
2017_01_CAR_SF,201709100sfo,2017,REG,1,Ben Jacobs,JacoBe00,LB,CAR,SF,0.0,0.0,0.0,0.0,13.0,0.65
2017_01_CAR_SF,201709100sfo,2017,REG,1,Colin Jones,JoneCo01,FS,CAR,SF,0.0,0.0,0.0,0.0,13.0,0.65
2017_01_CAR_SF,201709100sfo,2017,REG,1,Jeremy Cash,CashJe00,LB,CAR,SF,0.0,0.0,0.0,0.0,13.0,0.65
2017_01_CAR_SF,201709100sfo,2017,REG,1,Graham Gano,GanoGr44,K,CAR,SF,0.0,0.0,0.0,0.0,10.0,0.5
2017_01_CAR_SF,201709100sfo,2017,REG,1,J.J. Jansen,JansJ.00,LS,CAR,SF,0.0,0.0,0.0,0.0,8.0,0.4
2017_01_CAR_SF,201709100sfo,2017,REG,1,Michael Palardy,PalaMi00,P,CAR,SF,0.0,0.0,0.0,0.0,8.0,0.4
2017_01_CAR_SF,201709100sfo,2017,REG,1,Amini Silatolu,SilaAm00,T,CAR,SF,0.0,0.0,0.0,0.0,5.0,0.25
2017_01_CAR_SF,201709100sfo,2017,REG,1,Taylor Moton,MotoTa00,T,CAR,SF,0.0,0.0,0.0,0.0,5.0,0.25
2017_01_CAR_SF,201709100sfo,2017,REG,1,Demetrious Cox,CoxxDe00,SS,CAR,SF,0.0,0.0,0.0,0.0,3.0,0.15
2017_01_IND_LA,201709100ram,2017,REG,1,Rodger Saffold,SaffRo20,G,LA,IND,65.0,1.0,0.0,0.0,8.0,0.23
2017_01_IND_LA,201709100ram,2017,REG,1,Rob Havenstein,HaveRo00,T,LA,IND,65.0,1.0,0.0,0.0,8.0,0.23
2017_01_IND_LA,201709100ram,2017,REG,1,Jamon Brown,BrowJa04,G,LA,IND,65.0,1.0,0.0,0.0,8.0,0.23
2017_01_IND_LA,201709100ram,2017,REG,1,Andrew Whitworth,WhitAn20,T,LA,IND,60.0,0.92,0.0,0.0,8.0,0.23
2017_01_IND_LA,201709100ram,2017,REG,1,John Sullivan,SullJo24,C,LA,IND,60.0,0.92,0.0,0.0,0.0,0.0
2017_01_IND_LA,201709100ram,2017,REG,1,Jared Goff,GoffJa00,QB,LA,IND,60.0,0.92,0.0,0.0,0.0,0.0
2017_01_IND_LA,201709100ram,2017,REG,1,Tyler Higbee,HigbTy00,TE,LA,IND,53.0,0.82,0.0,0.0,8.0,0.23
2017_01_IND_LA,201709100ram,2017,REG,1,Todd Gurley,GurlTo01,RB,LA,IND,48.0,0.74,0.0,0.0,0.0,0.0
