season,week,gsis_id,position,injured,weeks_since_last_game,completions,attempts,passing_yards,carries,rushing_yards,receptions,receiving_yards,target_share,rolling_3wk_workload,cumulative_season_workload,late_season,pos_C,pos_CB,pos_DE,pos_DT,pos_FB,pos_G,pos_K,pos_LB,pos_LS,pos_P,pos_QB,pos_RB,pos_S,pos_T,pos_TE,pos_WR
2017.0,4.0,00-0026762,G,1,1.0,,,,,,,,,,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
2017.0,5.0,00-0026762,G,0,1.0,,,,,,,,,0.0,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
2017.0,6.0,00-0026762,G,0,1.0,,,,,,,,,0.0,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
2017.0,15.0,00-0026762,G,0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
2017.0,16.0,00-0026762,G,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
2017.0,2.0,00-0026784,C,0,1.0,,,,,,,,,,0.0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2017.0,12.0,00-0026784,G,1,3.0,,,,,,,,,0.0,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
2017.0,13.0,00-0026784,G,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
2018.0,1.0,00-0026784,G,0,1.0,,,,,,,,,0.0,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
2018.0,9.0,00-0026784,G,1,3.0,,,,,,,,,0.0,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
2018.0,10.0,00-0026784,G,1,1.0,,,,,,,,,0.0,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
2017.0,10.0,00-0026814,T,0,1.0,,,,,,,,,,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2017.0,11.0,00-0026814,T,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2017.0,12.0,00-0026814,T,0,1.0,,,,,,,,,0.0,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2018.0,3.0,00-0026814,T,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2018.0,4.0,00-0026814,T,0,1.0,,,,,,,,,0.0,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2018.0,6.0,00-0026814,T,0,2.0,,,,,,,,,0.0,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2018.0,7.0,00-0026814,T,0,1.0,,,,,,,,,0.0,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2018.0,8.0,00-0026814,T,0,1.0,,,,,,,,,0.0,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2018.0,9.0,00-0026814,T,0,1.0,,,,,,,,,0.0,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2018.0,10.0,00-0026814,T,0,1.0,,,,,,,,,0.0,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2018.0,11.0,00-0026814,T,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2018.0,12.0,00-0026814,T,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2018.0,13.0,00-0026814,T,0,1.0,,,,,,,,,0.0,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2018.0,14.0,00-0026814,T,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2018.0,15.0,00-0026814,T,0,1.0,,,,,,,,,0.0,0.0,1,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2018.0,16.0,00-0026814,T,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2018.0,17.0,00-0026814,T,0,1.0,,,,,,,,,0.0,0.0,1,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2019.0,4.0,00-0026814,T,0,1.0,,,,,,,,,0.0,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2019.0,5.0,00-0026814,T,0,1.0,,,,,,,,,0.0,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2019.0,6.0,00-0026814,T,1,1.0,,,,,,,,,0.0,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2019.0,8.0,00-0026814,T,0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2019.0,9.0,00-0026814,T,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2019.0,10.0,00-0026814,T,0,1.0,,,,,,,,,0.0,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2019.0,11.0,00-0026814,T,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2019.0,12.0,00-0026814,T,0,1.0,,,,,,,,,0.0,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2019.0,13.0,00-0026814,T,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2019.0,14.0,00-0026814,T,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2019.0,15.0,00-0026814,T,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2019.0,16.0,00-0026814,T,0,1.0,,,,,,,,,0.0,0.0,1,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2019.0,17.0,00-0026814,T,0,1.0,,,,,,,,,0.0,0.0,1,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2020.0,7.0,00-0026814,T,0,1.0,,,,,,,,,0.0,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2020.0,8.0,00-0026814,T,0,1.0,,,,,,,,,0.0,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2020.0,9.0,00-0026814,T,0,1.0,,,,,,,,,0.0,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2020.0,10.0,00-0026814,T,0,1.0,,,,,,,,,0.0,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2020.0,11.0,00-0026814,T,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2020.0,12.0,00-0026814,T,0,1.0,,,,,,,,,0.0,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2020.0,13.0,00-0026814,T,0,1.0,,,,,,,,,0.0,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2020.0,14.0,00-0026814,T,0,1.0,,,,,,,,,0.0,0.0,1,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2020.0,15.0,00-0026814,T,0,1.0,,,,,,,,,0.0,0.0,1,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2020.0,16.0,00-0026814,T,0,1.0,,,,,,,,,0.0,0.0,1,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2020.0,17.0,00-0026814,T,0,1.0,,,,,,,,,0.0,0.0,1,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2017.0,4.0,00-0026832,LB,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2017.0,6.0,00-0026832,LB,1,2.0,,,,,,,,,0.0,0.0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2017.0,7.0,00-0026832,LB,1,1.0,,,,,,,,,0.0,0.0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2017.0,9.0,00-0026832,LB,1,2.0,,,,,,,,,0.0,0.0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2017.0,10.0,00-0026832,LB,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2017.0,12.0,00-0026832,LB,0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2017.0,13.0,00-0026832,LB,1,1.0,,,,,,,,,0.0,0.0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2017.0,14.0,00-0026832,LB,0,1.0,,,,,,,,,0.0,0.0,1,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2017.0,10.0,00-0026839,T,0,1.0,,,,,,,,,,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2017.0,11.0,00-0026839,T,0,1.0,,,,,,,,,0.0,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2017.0,12.0,00-0026839,T,0,1.0,,,,,,,,,0.0,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2017.0,13.0,00-0026839,T,0,1.0,,,,,,,,,0.0,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2018.0,1.0,00-0026839,T,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2018.0,2.0,00-0026839,T,0,1.0,,,,,,,,,0.0,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2018.0,3.0,00-0026839,T,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2018.0,4.0,00-0026839,T,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
