season,week,gsis_id,position,injured,position_y,completions,attempts,passing_yards,carries,rushing_yards,receptions,receiving_yards,rolling_3wk_workload,pos_C,pos_CB,pos_DE,pos_DT,pos_FB,pos_G,pos_K,pos_LB,pos_LS,pos_P,pos_QB,pos_RB,pos_S,pos_T,pos_TE,pos_WR
2023.0,10.0,00-0037742,WR,1,,,,,,,,,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2023.0,11.0,00-0037742,WR,1,,,,,,,,,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2023.0,12.0,00-0037742,WR,1,,,,,,,,,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2023.0,13.0,00-0037742,WR,0,,,,,,,,,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2023.0,16.0,00-0037742,WR,0,WR,0.0,0.0,0.0,1.0,-3.0,2.0,25.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2022.0,11.0,00-0037743,S,1,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2022.0,12.0,00-0037743,S,0,CB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2022.0,15.0,00-0037743,S,0,CB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2023.0,2.0,00-0037743,S,0,CB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2022.0,3.0,00-0037744,TE,0,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2023.0,13.0,00-0037744,TE,0,TE,0.0,0.0,0.0,0.0,0.0,8.0,89.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2022.0,1.0,00-0037745,WR,0,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2022.0,2.0,00-0037745,WR,0,,,,,,,,,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2022.0,3.0,00-0037745,WR,0,,,,,,,,,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2022.0,4.0,00-0037745,WR,0,RB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2023.0,14.0,00-0037745,WR,0,RB,0.0,0.0,0.0,0.0,0.0,1.0,11.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2022.0,15.0,00-0037746,RB,0,RB,0.0,0.0,0.0,12.0,89.0,1.0,18.0,,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2022.0,16.0,00-0037746,RB,0,RB,0.0,0.0,0.0,22.0,58.0,0.0,0.0,107.0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2022.0,17.0,00-0037746,RB,0,RB,0.0,0.0,0.0,24.0,87.0,0.0,0.0,165.0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2022.0,18.0,00-0037746,RB,1,,,,,,,,,252.0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2023.0,3.0,00-0037746,RB,0,RB,0.0,0.0,0.0,10.0,70.0,0.0,0.0,145.0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2023.0,15.0,00-0037746,RB,1,,,,,,,,,157.0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2023.0,16.0,00-0037746,RB,1,,,,,,,,,70.0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2023.0,17.0,00-0037746,RB,0,RB,0.0,0.0,0.0,9.0,44.0,4.0,32.0,70.0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2022.0,8.0,00-0037747,CB,1,,,,,,,,,,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2022.0,9.0,00-0037747,CB,1,,,,,,,,,0.0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2022.0,10.0,00-0037747,CB,0,,,,,,,,,0.0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2022.0,16.0,00-0037747,CB,0,CB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023.0,6.0,00-0037751,LB,0,,,,,,,,,,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2023.0,10.0,00-0037751,LB,0,,,,,,,,,0.0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2023.0,3.0,00-0037752,S,0,SAF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2023.0,9.0,00-0037752,S,0,,,,,,,,,0.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2022.0,14.0,00-0037753,CB,0,CB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2022.0,16.0,00-0037753,CB,0,CB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2022.0,19.0,00-0037753,CB,0,CB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023.0,5.0,00-0037753,CB,0,CB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023.0,10.0,00-0037753,CB,0,CB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023.0,11.0,00-0037753,CB,0,CB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023.0,12.0,00-0037753,CB,1,,,,,,,,,0.0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023.0,13.0,00-0037753,CB,1,,,,,,,,,0.0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023.0,17.0,00-0037753,CB,0,CB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2022.0,16.0,00-0037754,T,0,OT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2022.0,17.0,00-0037754,T,1,,,,,,,,,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2022.0,18.0,00-0037754,T,0,,,,,,,,,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2023.0,5.0,00-0037754,T,1,,,,,,,,,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2023.0,10.0,00-0037754,T,1,,,,,,,,,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2022.0,10.0,00-0037755,TE,1,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2022.0,11.0,00-0037755,TE,1,,,,,,,,,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2022.0,12.0,00-0037755,TE,0,TE,0.0,0.0,0.0,0.0,0.0,8.0,98.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2022.0,13.0,00-0037755,TE,0,TE,0.0,0.0,0.0,0.0,0.0,2.0,28.0,98.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2022.0,1.0,00-0037756,DT,1,,,,,,,,,,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2022.0,2.0,00-0037756,DT,0,,,,,,,,,0.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2022.0,3.0,00-0037756,DT,0,DT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2022.0,3.0,00-0037757,T,1,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2022.0,4.0,00-0037757,T,0,,,,,,,,,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2023.0,4.0,00-0037757,T,1,,,,,,,,,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2023.0,5.0,00-0037757,T,1,,,,,,,,,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2023.0,6.0,00-0037757,T,0,,,,,,,,,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2023.0,13.0,00-0037757,T,0,,,,,,,,,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2022.0,4.0,00-0037758,CB,1,,,,,,,,,,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2022.0,5.0,00-0037758,CB,1,,,,,,,,,0.0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2022.0,6.0,00-0037758,CB,1,,,,,,,,,0.0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2022.0,7.0,00-0037758,CB,1,,,,,,,,,0.0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2022.0,8.0,00-0037758,CB,1,,,,,,,,,0.0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2022.0,10.0,00-0037758,CB,0,,,,,,,,,0.0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2022.0,13.0,00-0037758,CB,0,CB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023.0,1.0,00-0037758,CB,0,,,,,,,,,0.0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023.0,2.0,00-0037758,CB,0,,,,,,,,,0.0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023.0,6.0,00-0037758,CB,0,CB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023.0,7.0,00-0037758,CB,0,CB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023.0,11.0,00-0037758,CB,0,CB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023.0,15.0,00-0037758,CB,0,CB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2022.0,6.0,00-0037759,DE,1,,,,,,,,,,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2023.0,5.0,00-0037759,DE,1,,,,,,,,,0.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2022.0,7.0,00-0037760,DE,1,,,,,,,,,,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2022.0,8.0,00-0037760,DE,0,,,,,,,,,0.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2022.0,10.0,00-0037801,WR,0,WR,0.0,0.0,0.0,0.0,0.0,1.0,9.0,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2022.0,18.0,00-0037801,WR,0,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2023.0,6.0,00-0037801,WR,0,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2023.0,10.0,00-0037801,WR,0,,,,,,,,,9.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2023.0,11.0,00-0037801,WR,0,WR,0.0,0.0,0.0,1.0,13.0,2.0,10.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2023.0,12.0,00-0037801,WR,0,WR,0.0,0.0,0.0,0.0,0.0,1.0,34.0,23.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2023.0,10.0,00-0037805,TE,0,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2023.0,12.0,00-0037805,TE,0,TE,0.0,0.0,0.0,0.0,0.0,2.0,18.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2023.0,17.0,00-0037805,TE,1,,,,,,,,,18.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2023.0,18.0,00-0037805,TE,1,,,,,,,,,18.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2022.0,11.0,00-0037807,G,0,,,,,,,,,,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
2022.0,12.0,00-0037807,G,1,,,,,,,,,0.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
2022.0,13.0,00-0037807,G,1,,,,,,,,,0.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
2022.0,14.0,00-0037807,G,1,,,,,,,,,0.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
2022.0,15.0,00-0037807,G,1,,,,,,,,,0.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
2023.0,15.0,00-0037809,TE,0,TE,0.0,0.0,0.0,0.0,0.0,3.0,36.0,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2023.0,16.0,00-0037809,TE,0,TE,0.0,0.0,0.0,0.0,0.0,6.0,63.0,36.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2023.0,2.0,00-0037810,LB,1,,,,,,,,,,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2023.0,3.0,00-0037810,LB,0,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2023.0,18.0,00-0037810,LB,1,,,,,,,,,0.0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2022.0,14.0,00-0037811,LB,1,,,,,,,,,,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2022.0,15.0,00-0037811,LB,0,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2022.0,16.0,00-0037811,LB,0,,,,,,,,,0.0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2022.0,7.0,00-0037812,T,0,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2022.0,12.0,00-0037812,T,0,,,,,,,,,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2022.0,13.0,00-0037812,T,0,OT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2022.0,14.0,00-0037812,T,0,OT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2022.0,16.0,00-0037812,T,0,,,,,,,,,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2022.0,17.0,00-0037812,T,0,,,,,,,,,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2022.0,18.0,00-0037812,T,0,,,,,,,,,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2022.0,19.0,00-0037812,T,0,,,,,,,,,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2023.0,11.0,00-0037812,T,0,,,,,,,,,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2023.0,12.0,00-0037812,T,0,,,,,,,,,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2023.0,13.0,00-0037812,T,0,,,,,,,,,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2023.0,14.0,00-0037812,T,0,,,,,,,,,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2023.0,15.0,00-0037812,T,0,,,,,,,,,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2023.0,16.0,00-0037812,T,0,,,,,,,,,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2023.0,17.0,00-0037812,T,0,,,,,,,,,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2023.0,18.0,00-0037812,T,1,,,,,,,,,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2022.0,3.0,00-0037813,LB,0,,,,,,,,,,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2022.0,20.0,00-0037814,C,0,,,,,,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023.0,2.0,00-0037814,C,0,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2022.0,9.0,00-0037815,LB,0,DE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
